Address,Price,Number of Bedrooms,Number of Bathrooms,Square Feet
"6836 Livorno Lane, Frisco, TX 75034","
                $450,000
            ",2 Beds,3 Baths,"1,670 SqFt"
"7981 Kings Ridge Road, Frisco, TX 75035","
                $435,000
            ",3 Beds,2 Baths,"1,904 SqFt"
"2016 Crowbridge Drive, Frisco, TX 75033","
                $725,000
            ",4 Beds,4 Baths,"3,531 SqFt"
"2233 Beachfront Drive, Frisco, TX 75036","
                $460,000
            ",2 Beds,2 Baths,"1,700 SqFt"
"5100 Lago Vista Lane, Frisco, TX 75034","
                $1,299,000
            ",5 Beds,5 Baths,"4,034 SqFt"
"15751 Fox Meadow Lane, Frisco, TX 75035","
                $735,000
            ",4 Beds,3 Baths,"3,277 SqFt"
"5709 Charleston Drive, Frisco, TX 75035","
                $550,000
            ",4 Beds,2 Baths,"2,027 SqFt"
"1888 Prairie Creek Trail, Frisco, TX 75033","
                $870,000
            ",4 Beds,3 Baths,"3,757 SqFt"
"6024 Norwood Drive, Frisco, TX 75034","
                $1,425,000
            ",5 Beds,5 Baths,"4,194 SqFt"
"12003 Lante Circle, Frisco, TX 75033","
                $565,000
            ",4 Beds,4 Baths,"2,823 SqFt"
"2236 Hague Drive, Frisco, TX 75033","
                $925,000
            ",5 Beds,5 Baths,"4,935 SqFt"
"10908 Jeffreys Bay, Frisco, TX 75035","
                $469,000
            ",4 Beds,2 Baths,"2,111 SqFt"
"8762 Fisher Drive, Frisco, TX 75033","
                $624,900
            ",4 Beds,3 Baths,"3,236 SqFt"
"12394 Privet Lane, Frisco, TX 75035","
                $847,000
            ",4 Beds,5 Baths,"3,624 SqFt"
"12210 Alexandria Drive, Frisco, TX 75035","
                $699,000
            ",5 Beds,4 Baths,"4,176 SqFt"
"8060 Splitbeard Road, Frisco, TX 75035","
                $1,350,000
            ",5 Beds,6 Baths,"4,759 SqFt"
"9831 Bradford Grove Drive, Frisco, TX 75035","
                $585,000
            ",3 Beds,2 Baths,"3,092 SqFt"
"1430 Leg Iron Drive, Frisco, TX 75036","
                $1,100,000
            ",5 Beds,4 Baths,"4,507 SqFt"
"15536 Crape Myrtle Road, Frisco, TX 75035","
                $825,000
            ",5 Beds,7 Baths,"3,213 SqFt"
"16542 Moss Haven Lane, Frisco, TX 75068","
                $599,999
            ",4 Beds,3 Baths,"2,752 SqFt"
"12109 Wind Surf Drive, Frisco, TX 75036","
                $680,000
            ",4 Beds,4 Baths,"3,550 SqFt"
"4285 Cedar Bluff Lane, Frisco, TX 75033","
                $1,549,900
            ",5 Beds,7 Baths,"5,844 SqFt"
"2294 Fox Crossing Lane, Frisco, TX 75036","
                $575,000
            ",3 Beds,3 Baths,"3,041 SqFt"
"12566 Loxley Drive, Frisco, TX 75035","
                $885,000
            ",4 Beds,5 Baths,"3,922 SqFt"
